Stock_Ticker,Decision_Date,CAR,CAR/Sigma
NVS,"April 4, 2017",-0.0015704953971920005,-0.051581219078835866
GRPN,"February 26, 2014",-0.32949791161571,-2.9883245930406725
LLY,"January 12, 2017",0.018960133810745,0.5682370777909809
RF,"September 25, 2014",-0.0011592564633699978,-0.038036009041072
AMZN,"July 22, 2013",0.028431309513740004,0.57494954724925
RCII,"April 25, 2016",0.06332165657923,0.5194541022741519
INTC,"April 25, 2016",-0.022141910935299998,-0.6094725646687595
BKS,"April 25, 2016",0.062153499078646,0.5403365679897228
CL,"May 29, 2013",0.008268291591194004,0.3639122089550965
NUAN,"February 22, 2016",0.042447349914069996,0.7182533170772508
BSX,"June 26, 2013",-0.028007287867443005,-0.7354525936408707
CPIX,"January 26, 2017",-0.030919033463569803,-0.5441989064057047
BMRN,"June 14, 2016",-0.06442601777083,-0.7370872147436666
TWX,"February 1, 2016",-0.0010245613199049985,-0.026839970533613665
LLY,"January 13, 2016",-0.01134081047325,-0.23411619706267303
RHT,"November 14, 2014",0.018712418283957998,0.5020327167608685
AAPL,"April 25, 2016",-0.04324311361405,-1.0320885967626838
INTC,"August 22, 2014",0.030959358413505996,1.1107651798175615
ZNGA,"May 10, 2013",0.044784911440394,0.2553980871145555
NFLX,"February 26, 2014",-0.018406510825620004,-0.19994723844552603
ITW,"July 8, 2015",0.024266064833692005,1.3010015771619594
ADBE,"September 14, 2015",0.007621673381460001,0.19447589395449827
TIME,"December 16, 2015",-0.047162580301884,-1.1601771850850493
HPQ,"December 2, 2015",-0.05001937370102999,-1.0976158577307722
ABT,"June 26, 2013",-0.03543342012951,-1.1894853479381413
HON,"February 12, 2014",0.021383645049189,1.024776338470462
EW,"January 22, 2014",0.06737446776643,0.8833310241659326
CSCO,"June 15, 2015",-0.021887503634278004,-0.6664262344082467
INTC,"December 28, 2016",0.017075862102966098,0.6757449667252674
BBRY,"February 27, 2017",-0.064127473442798,-1.4179969527845095
AAPL,"July 7, 2014",0.013055537466740002,0.28536036429590744
BCR,"January 13, 2015",0.054947587811500005,1.7340163800736998
ABBV,"August 21, 2014",0.007635553100440002,0.201634490782916
ADBE,"December 4, 2014",0.01561586017712,0.4178064925934742
HLIT,"March 1, 2016",0.04825888768299999,0.7036838763516255
IPXL,"February 1, 2013",-0.06471163799937102,-0.8824684038224615
GRPN,"February 17, 2017",0.22987730001436302,1.947133536900448
CAR,"February 26, 2014",0.1248376063458,2.072975878708059
AMZN,"June 11, 2015",0.007170964992919998,0.12208694304541443
COST,"January 20, 2016",-0.009894640161758998,-0.44685153928429844
MSFT,"March 19, 2013",-0.0085334261519969,-0.31683523361640176
AAPL,"July 14, 2014",0.038357285434816,0.7879594445939926
MS,"January 27, 2014",0.00790122822854,0.2111327348286268
BBBY,"January 24, 2017",0.007313083892498998,0.18375819553867856
PFE,"February 6, 2014",0.025255236120870002,0.9087003367717359
HPQ,"May 26, 2016",0.035884674122200005,0.5104349251572284
IBM,"March 7, 2017",-0.014274960090509999,-0.5197919677158389
MSI,"December 5, 2014",-0.012878843827627,-0.48406336280349993
NWY,"April 25, 2016",-0.015534081372439994,-0.1393002308296067
MSFT,"August 12, 2016",0.020039317949016002,0.5139954283549265
TWTR,"May 12, 2017",0.10898789440498,0.9311248381589481
MSFT,"September 14, 2015",0.012582888327800005,0.30257825585455866
GWRE,"September 5, 2013",-0.032910798609526004,-0.46089710159187863
AMZN,"January 10, 2014",-0.00536768329818,-0.12207265271749723
EA,"March 17, 2015",-0.025466268078769002,-0.4236641869026187
NOK,"September 14, 2015",0.062441926645399,1.1661731399735515
DE,"May 26, 2016",-0.0462447281559279,-1.111957062264202
ODP,"March 19, 2013",-0.05842271074595999,-0.5050069611869561
BKS,"December 30, 2014",-0.04058507321244,-0.49046184896587675
HSNI,"January 6, 2017",-0.070059358605253,-1.2907113480709673
HPQ,"November 12, 2015",0.11337624778824701,2.5997331453736807
NTGR,"December 28, 2016",-0.09799337795019501,-2.0440395061374215
LLY,"July 9, 2015",0.078268644191151,2.7239112008894684
MSFT,"December 7, 2016",-0.020800448425480005,-0.6227211581428487
ACTG,"September 12, 2016",0.13639498286628998,1.0214474502545223
T,"March 19, 2015",-0.009496195334723,-0.42379937214191143
INTC,"July 9, 2015",-0.03624631682557201,-0.8573623291417476
MT,"May 16, 2017",-0.07689801894665,-0.9797041516795675
WDC,"January 10, 2014",0.011637549384389996,0.24132806152610617
LPL,"September 14, 2015",0.119421130755372,2.018129243825035
BBBY,"December 16, 2015",0.016425504923391995,0.5139609733900159
CAT,"July 8, 2015",-0.007092254635840001,-0.20046264602081582
EBAY,"July 9, 2015",0.017886280746995838,0.4306527543826902
ATRS,"November 17, 2014",0.13259732453363,1.4661388982328285
PFE,"July 9, 2015",-0.01063379767509,-0.45550354801510456
TMUS,"September 23, 2016",0.0022888794528600036,0.04496764769881304
MSFT,"January 19, 2016",0.002309116018649998,0.05498429982583277
NFLX,"September 14, 2015",-0.20059399554536003,-2.7089839839536163
FB,"June 6, 2016",-0.034919945594320004,-0.6404252575195475
GMED,"October 19, 2015",0.038585593781708,0.8959423801521345
AMGN,"July 9, 2015",-0.01810188524098,-0.4840929112954698
CSCO,"August 22, 2014",-0.028977169997999996,-0.6936714861255993
WILN,"August 1, 2016",-0.369243399336119,-2.8425889544669616
INTC,"June 6, 2014",0.03223279237756999,1.0254439591962818
BELFA,"December 16, 2015",-0.17313851658199,-2.0511017417681527
LKQ,"February 18, 2015",-0.005223239436440003,-0.11367592028643915
JBLU,"April 26, 2013",-0.044467475000740005,-0.8094007448651411
HOG,"April 25, 2016",0.07600618803391002,1.4136764309799754
COF,"July 6, 2015",0.021634862049320004,0.8633365770276757
HPQ,"March 19, 2013",0.14682316439752002,2.1234513644057755
CSCO,"January 21, 2015",0.030963018910550005,1.1075202309913397
PFE,"April 9, 2015",0.0030509359363118994,0.1430404353533175
MSFT,"May 22, 2015",-0.001858086015660002,-0.05396387541978499
ITW,"July 9, 2015",0.026191759298916,1.398874446005893
AMGN,"July 5, 2016",0.011730923015717099,0.2959402727031317
RHT,"July 9, 2015",-0.0151360598852,-0.3213794204337527
NVS,"June 12, 2015",-0.017826868997730005,-0.5655748401129689
CSCO,"August 29, 2013",-0.10338973810237001,-2.2936777858729602
AMGN,"December 5, 2014",0.0032118746547099997,0.0884481091072927
INTC,"July 7, 2014",0.017957157232229,0.6038504437745268
NOK,"January 10, 2014",0.002900877470776997,0.030184129837167346
COST,"March 19, 2013",-0.04045568051008,-1.364552030035465
AMZN,"December 30, 2014",-0.044982736605090015,-0.8878565958756163
FB,"July 9, 2015",0.010895772557332001,0.2659610085261576
JNJ,"July 9, 2015",0.017568274623992998,0.7567696390383467
WMT,"April 16, 2013",0.039281024010272,1.4103876289677686
AAPL,"December 15, 2015",-0.019642026089455,-0.48908119965798585
LPL,"June 23, 2014",0.10461282240335001,2.036732042241653
MON,"May 9, 2014",0.049424075511653,1.5176320367676848
LH,"July 26, 2016",0.003793678499613001,0.09272709631175304
AAPL,"May 11, 2017",0.044644408755875,1.3172316408015645
YHOO,"June 20, 2014",-0.025620782519417004,-0.5315318895570753
BDX,"July 7, 2014",0.0005714382214689999,0.03219903239683606
AMZN,"February 26, 2014",-0.053629611865320004,-1.2362846625894612
SEAC,"October 10, 2013",0.09196222429385999,1.8076139204252517
SNA,"October 14, 2014",-0.002709460612605,-0.1023356912001728
BSX,"April 4, 2017",0.029638142198400996,0.8584111952029572
LLNW,"February 1, 2016",-0.045037435492366,-0.4404414500177924
ADBE,"February 9, 2016",-0.143911733666755,-4.320059393381251
HPQ,"July 7, 2014",-0.029633801074222,-0.484873093270318
XLNX,"July 9, 2015",-0.035684598195942004,-0.7747590026404396
DE,"February 20, 2013",-0.060941722185269005,-1.8264228132489144
LLNW,"November 12, 2015",0.020088243356280004,0.2194320143884389
GRMN,"August 8, 2016",0.16589117923206798,2.7838459847756094
PFE,"July 8, 2015",-0.0122537761695,-0.5277870485452447
ALNY,"March 23, 2017",0.07271438519960002,0.3762301927481446
AMZN,"March 19, 2013",-0.09091599481996598,-1.7124042876307357
DAL,"June 24, 2014",-0.096114288829978,-1.6499702630707946
CGNX,"December 16, 2013",0.020123847927301,0.48117878903556555
COF,"September 4, 2015",0.0017123298619360003,0.06480577774623408
CAT,"July 9, 2015",-0.00781774843898,-0.21969920132766582
CELG,"June 17, 2015",-0.028459307809111,-0.6105053487807316
GE,"May 8, 2014",0.004619887979113001,0.19537035826867066
MSFT,"November 30, 2016",0.034750771488563995,1.0324702466227411
COF,"March 7, 2017",-0.010291575650110001,-0.2489888726283193
USB,"September 25, 2014",0.013020547640010002,0.7106734768434667
FB,"May 10, 2013",0.03128396131515999,0.27330841577069165
LLNW,"July 9, 2015",-0.010333175885090001,-0.13326602257264852
RHT,"May 10, 2013",0.011240666746738001,0.2200721061508558
FDS,"January 27, 2014",0.024579414959047998,0.7692547111904859
SBUX,"January 5, 2015",-0.00678659284651,-0.2557532338882597
FB,"February 17, 2017",-0.0002493015066100026,-0.006587854753127909
PRGO,"August 15, 2014",-0.01791159063556,-0.3622640900554663
CME,"January 27, 2014",-0.0218416643141364,-0.5931555897048203
FB,"February 25, 2016",0.0101617376007,0.2528012700851766
