Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
MSFT,"June 23, 2015",-0.0029370191691399997,-0.1362069183549891,0.40049
COF,"March 7, 2017",-0.00435185477579,-0.26005718712931136,0.40471
USB,"September 25, 2014",-0.00247743723679,-0.29314336855454554,0.355
FB,"May 10, 2013",-0.012162800107850001,-0.2719289078392198,0.41348
LLNW,"July 9, 2015",-0.011669420971770001,-0.3407703790193573,0.36318
RHT,"May 10, 2013",0.01915557658165,0.9360456972838785,0.85204
FDS,"January 27, 2014",-0.01319919535274,-1.2314429444490596,0.09707
SBUX,"January 5, 2015",-0.005167054276113,-0.48717620886409047,0.27111
FB,"February 17, 2017",-0.00845975613188,-0.5728126886599322,0.21967
PRGO,"August 15, 2014",-0.01493804261633,-0.6213439382496059,0.20845
CME,"January 27, 2014",-0.016264628547148,-1.0133711955560727,0.12527
FB,"February 25, 2016",-0.0028140773334910003,-0.1532203764627345,0.43536
CBSH,"December 9, 2016",-0.02617762954511,-2.2626096565652563,0.01266
BBRY,"January 10, 2017",0.010893265112176,0.5062152249935932,0.74241
PKI,"July 31, 2015",0.02177986995444,2.1078843002409657,0.97166
WMT,"September 11, 2013",-0.0018805553048899999,-0.1731425295070864,0.42807
HLIT,"January 29, 2016",0.03660038222589,1.0870376527526895,0.94296
BBBY,"January 25, 2013",-0.00911287218662,-0.3208721466892738,0.22766
RHT,"November 21, 2016",-0.010139609683119999,-0.6964463516557379,0.21872
EA,"September 13, 2016",0.01106376722402,0.44671327273031236,0.7925
HON,"February 5, 2013",0.005537753895423,0.42077978138280897,0.76037
MSFT,"May 1, 2013",0.00418278512498,0.3383900204632579,0.63561
JCOM,"March 29, 2017",-0.006308658695770001,-0.30665889616835235,0.34985
MU,"November 16, 2015",0.0068541121359999985,0.15229412260703648,0.56135
CRM,"July 10, 2014",-0.0012449494290799998,-0.04441213336139207,0.4488
JKHY,"May 12, 2016",0.004859642278180001,0.41914901628489465,0.67846
AAPL,"August 10, 2016",-0.00886027307979,-0.48181908094724557,0.24008
CTXS,"October 14, 2014",0.00771791662494,0.46240088837376514,0.75491
AVP,"February 12, 2015",0.05466501553355,2.137235850053785,0.99136
INTC,"September 30, 2016",0.002328591329502,0.2177245946907765,0.58316
LLNW,"September 17, 2015",0.005550649639799999,0.15355521543225134,0.59555
WMT,"August 5, 2016",-0.005750699628756,-0.29460595593703226,0.35895
TXN,"August 13, 2015",-0.01157873763909,-0.7802737068099668,0.13554
BWA,"December 12, 2016",-0.0373890192513,-1.6579310885853136,0.0622
NOK,"November 10, 2015",-0.0135531800886,-0.5015464698059251,0.24164
POWI,"December 12, 2016",-0.0315856099455,-1.8990338906080877,0.03687
CSCO,"September 23, 2016",-0.0028999440372119998,-0.30305325045897086,0.3745
NVS,"June 18, 2015",-0.01381054375116,-0.8987949014754958,0.14235
HPQ,"February 7, 2017",0.01313330331587,0.6903721347125031,0.79313
XLNX,"August 4, 2015",0.02448827453793,1.3414355597621475,0.94127
ALGN,"November 10, 2015",-0.023147566660749998,-1.2215560105249423,0.05672
NOK,"December 4, 2014",0.0060705800602,0.3030164444149901,0.67602
EBAY,"November 16, 2015",-0.00731587128574,-0.4924967304413443,0.29541
SHLD,"July 30, 2015",-0.009758088506999999,-0.22070445198002825,0.33816
AKAM,"November 16, 2015",-0.01308262826022,-0.915108839304649,0.16162
HPQ,"August 4, 2015",0.01196004857693,0.586673716320751,0.76179
INTC,"November 16, 2015",0.0011456043276000007,0.07488253098192207,0.55027
RHT,"December 16, 2015",0.010594428550310002,0.7951633101538867,0.78152
AAPL,"March 1, 2017",0.0057280270685299995,0.3583192647964068,0.72409
IBM,"August 13, 2015",-0.005943833315283,-0.5425542406511552,0.25957
AAPL,"September 30, 2015",-0.02199685724509,-1.4538733647174946,0.07792
AAPL,"November 16, 2015",-0.00482325727025,-0.28976353512992636,0.33889
TESO,"October 30, 2015",0.059668869223099996,1.888214821747117,0.96726
XLNX,"May 1, 2013",0.002194159717924,0.17082331169358184,0.57168
TG,"August 6, 2013",-0.0438840269794,-1.4995625604033533,0.07427
IBM,"October 2, 2013",-0.00341153368041,-0.21563911206264205,0.29641
BSX,"May 13, 2013",0.01155340917674,0.6588386460690494,0.76542
ABT,"April 4, 2013",-0.0009356209582099999,-0.06701168832587943,0.47758
CSCO,"November 16, 2015",0.00861445073557,0.7431308483548386,0.80924
LLNW,"April 27, 2015",0.014540555995900002,0.41971129295774856,0.68421
ABBV,"July 21, 2015",0.003308854593359,0.1521779563157188,0.53662
NTGR,"December 4, 2014",0.02167685908447,1.069979585870611,0.89463
WMT,"July 30, 2015",0.000610320773219,0.048666808526858965,0.48663
AAPL,"December 16, 2015",-0.01198686483546,-0.669258146688283,0.2149
ABT,"April 21, 2014",-0.01806670600686,-1.3881898254825489,0.05286
DPS,"July 10, 2014",0.007396654444177001,0.5451512143134238,0.75336
SNPS,"March 16, 2017",0.01555170259954,1.220398553439565,0.92919
CSCO,"August 15, 2014",-0.00397560177492,-0.2872190936096553,0.38025
MSFT,"November 17, 2016",0.008326889685300001,0.5702536425265436,0.80188
NTGR,"March 16, 2017",0.016074171752338,0.7770685097555126,0.83845
INTC,"December 4, 2014",0.002811418374282,0.1530374847681973,0.65032
DD,"November 16, 2012",-0.005230706555259999,-0.4911965040785399,0.26922
AKRX,"March 17, 2017",0.0015072148906999996,0.033726665765799566,0.50191
SYMC,"September 30, 2016",-0.00571345901256,-0.31708404384795746,0.38712
AAPL,"March 3, 2014",0.0032619358112800003,0.1568466394138133,0.57431
NUVA,"November 9, 2016",-0.0339626853166,-2.285576672949151,0.0033
PINC,"December 19, 2014",0.0023912003148,0.1477800343227379,0.57466
AAPL,"August 12, 2015",0.012481476645982,0.7390814528689557,0.81798
SYMC,"November 16, 2015",0.003652188024957,0.20777868243731257,0.58577
NTAP,"May 9, 2014",-0.0133213354281,-0.6649502069568743,0.22061
TXN,"February 12, 2016",-0.0032199629677199994,-0.16369930114982761,0.46215
GRPN,"March 1, 2016",-0.04869760283358,-0.8629404896596085,0.10242
GE,"February 21, 2017",-0.004309734340246,-0.45981375626566695,0.30713
ORCL,"November 17, 2016",0.00254319108879,0.2242256758997786,0.6088
ALLY,"February 21, 2017",-0.009421167997466,-0.5741728441904949,0.25146
AAPL,"November 18, 2013",-0.008578947241690001,-0.362565373645989,0.33407
XLNX,"February 12, 2016",-0.023516919064020002,-1.5704722865043033,0.04379
AAPL,"February 14, 2017",0.006774153280589999,0.4193058756350529,0.74596
SSNI,"February 29, 2016",0.01094712581197,0.24143093731591755,0.65812
FB,"February 7, 2017",0.01542614606619,1.0389878760045517,0.88078
HPQ,"December 4, 2014",0.011691806999150001,0.6146961769086656,0.81716
NKE,"February 11, 2016",-0.0267942052941,-1.4741228653338785,0.04541
CENT,"February 29, 2016",-0.01496609864434,-0.3525088177872367,0.35192
PRKR,"July 31, 2015",-0.45021904414299996,-5.146497246546796,0.01492
AMZN,"February 9, 2015",-0.00744349011539,-0.29538254732529956,0.26721
CSCO,"December 4, 2014",-0.01673956293239,-1.303170152259792,0.06165
RAD,"July 31, 2015",-0.012468966549269999,-0.46377069820942857,0.31724
INTC,"February 12, 2016",-0.01943766681861,-1.3770142208912053,0.06785
PLT,"July 31, 2013",0.0316060616612,1.9187121547248664,0.97464
CSCO,"June 16, 2015",0.0057295656390899995,0.3556916801781444,0.70565
CSCO,"December 3, 2015",-0.003997241524575999,-0.3419024800915274,0.36774
CAMT,"November 18, 2013",-0.036651373192699996,-0.6486780588980252,0.16385
AAPL,"July 30, 2015",-0.01412294877311,-0.8329889817555801,0.16405
MSFT,"May 9, 2014",-0.0033614000413500003,-0.19428640905672023,0.46866
NOK,"December 3, 2015",-0.010769536722795,-0.53489640637911,0.29856
WILN,"January 8, 2016",-0.006536643917700001,-0.11667961008588348,0.36261
LLNW,"November 16, 2015",-0.1874103069742,-3.925339638256857,0.01047
MNTA,"November 10, 2015",0.015985511026109997,0.42477822668695225,0.68106
BAX,"July 2, 2013",-0.00796128121777,-0.64785331051551,0.23229
TDC,"December 19, 2014",0.02005404684797,1.2014025327451825,0.90419
NOK,"September 11, 2015",0.0126231278346,0.5207395605904179,0.7313
ORCL,"October 2, 2013",0.00498163303841,0.2214234648102201,0.54387
AAPL,"August 13, 2015",0.001385836929054,0.08202837155183272,0.57442
MSFT,"May 12, 2016",0.009133690034,0.5247308201570346,0.77849
BAC,"July 10, 2014",-0.00897732609969,-0.5162748248394406,0.25689
LLNW,"May 1, 2013",-0.01283882086994,-0.3211061480983239,0.37099
CAJ,"February 2, 2015",-0.01007410489664,-0.899721617806626,0.15231
ERIE,"March 7, 2017",0.00478927687192,0.4535624833981726,0.67564
HPQ,"December 3, 2015",0.02720886635976,1.40097696878701,0.91762
INTC,"December 3, 2015",-0.00290809934941,-0.19123844669364812,0.43555
ORCL,"August 18, 2016",0.0009240232477199994,0.0770174698751989,0.55678
JNJ,"April 4, 2013",-0.00172483475967,-0.2593238732304396,0.41323
AAPL,"October 11, 2012",-0.017817580079050002,-0.8040282983984781,0.17531
HPQ,"November 16, 2015",0.00073967004257,0.041976916905178664,0.53126
AAPL,"September 10, 2014",0.02695813514107,1.7066973455817933,0.9629
SUPN,"August 7, 2013",0.00104126527603,0.019715664747149888,0.48655
ATVI,"September 13, 2016",0.01606486561193,0.5852499477051205,0.75679
SHLD,"April 10, 2015",-0.007849353499720001,-0.11716547672463387,0.49195
AMTD,"August 30, 2013",-0.008852052613969999,-0.49304061746423256,0.29053
MYGN,"December 17, 2014",0.056134905625399995,1.869541549553089,0.97493
ADI,"August 13, 2015",-0.02119559649432,-1.2170815982343517,0.07165
RTEC,"November 4, 2013",-0.0029457392803000013,-0.11813452386932195,0.41784
AVID,"January 29, 2016",0.023424545117142998,0.33520992815135264,0.67526
XLNX,"September 17, 2015",0.007008136782,0.46691707014369205,0.71476
ADBE,"August 18, 2016",0.006595214713808,0.37394597617918346,0.65336
XLNX,"April 27, 2015",0.01326058936213,0.6153846712766854,0.78232
LLNW,"February 7, 2017",0.014406378253450002,0.28220109612060296,0.69158
FDX,"July 10, 2014",-0.0003686747555900001,-0.03655113771282339,0.47194
AAPL,"February 7, 2017",0.00987463710605,0.6110205514282557,0.81447
RTEC,"October 21, 2015",-0.0526237175346,-1.4597762337430396,0.02315
NUVA,"December 7, 2016",0.002433332088499999,0.1773953728796736,0.58289
IGT,"March 13, 2013",0.0011080647892699998,0.05792900573957368,0.53728
FB,"December 16, 2015",0.01245914703473,0.6936511522717751,0.77606
LLNW,"February 15, 2017",0.01098653534758,0.21731982082171353,0.66683
WILN,"January 17, 2017",0.003839464564700003,0.0871391080852235,0.4718
CSCO,"September 16, 2014",-0.0016737871570730002,-0.12163447521400096,0.48483
MSFT,"June 16, 2015",0.0024978125340700003,0.11677118817592544,0.5675
AMPH,"November 10, 2015",-0.0032795330557000013,-0.10295305032821273,0.4632
IBM,"March 27, 2017",-0.003043260706171,-0.2739368150023009,0.36689
ENZ,"March 16, 2015",-0.08491092829603,-2.191940491476419,0.01765
BONT,"February 10, 2015",-0.00579906436167,-0.13998223716648012,0.47403
CSCO,"August 18, 2016",-0.00818335342538,-0.45248281822740416,0.26787
EBAY,"October 2, 2013",-0.00571946045205,-0.2673937272170674,0.32949
MDCO,"April 6, 2017",0.0494245030462,1.1594842836174006,0.9187
CBSH,"March 27, 2017",-0.0071473019361900005,-0.45338000823050717,0.31372
COST,"February 12, 2016",-0.013936886437859999,-1.1319098848733322,0.08207
SATS,"December 22, 2015",0.01766281010186,1.4300092918865723,0.93413
IDCC,"February 12, 2016",0.01520781692089,0.7533207338113306,0.8008
ODP,"July 31, 2015",-0.00435154904592,-0.15319650790470296,0.45497
MSFT,"May 5, 2014",-0.011989040030630001,-0.6894207689999311,0.23531
MNTA,"June 18, 2015",0.023023004282399995,0.6239335566221266,0.75169
AAPL,"August 23, 2013",0.00457799568895,0.16759192472372494,0.55016
INTU,"November 16, 2015",-0.01984134248124,-1.0136302289851435,0.077
SYK,"September 12, 2016",-0.0014041704278799985,-0.1189325742504481,0.39193
NOK,"December 16, 2015",-0.0018104601787800002,-0.07605447919671855,0.51724
TEX,"May 14, 2013",-0.02301598271215,-0.8206896050125202,0.18125
MSFT,"December 16, 2015",0.00818972758433,0.50503949681123,0.79194
TNAV,"November 18, 2014",-0.0361493312612,-1.1010924413818879,0.11748
SYMC,"February 2, 2016",-0.01249343485229,-0.7785456594385418,0.15151
F,"August 12, 2015",0.00058972966096,0.050370683652446714,0.53772
LYV,"November 29, 2016",-0.0057070183785199995,-0.3411857735719952,0.37086
NVO,"June 18, 2013",-0.014747797816800001,-0.5923982144674678,0.12814
AAPL,"December 3, 2015",0.01847477050303,1.0818447541122747,0.87568
EBAY,"November 21, 2016",-0.002324143927224,-0.11833255784185427,0.50267
POWI,"March 26, 2013",-0.009605966796229999,-0.343761755696706,0.38634
IPXL,"August 7, 2013",-0.0018763359788900001,-0.03938782479950225,0.40518
NOK,"September 16, 2014",-0.01659259292715,-0.7175388714192806,0.20746
CSCO,"October 2, 2013",-0.0013325244934399997,-0.05981533808283724,0.47268
EBAY,"December 16, 2015",-0.010493730573319999,-0.46149123098726214,0.24682
TGT,"August 15, 2014",0.0016004858304599998,0.09939381695279491,0.55581
FISV,"May 12, 2016",-0.00777363824647,-0.7836460526778931,0.20126
USB,"February 21, 2017",0.000809738628964,0.08162895859122304,0.57561
INTU,"May 12, 2016",0.0052452848274899995,0.3339086847064008,0.65708
LLNW,"August 4, 2015",-0.1304704857152,-3.8582316674950743,0.00023
NOK,"November 18, 2013",-0.027538893681129998,-0.5779586505088905,0.18983
HON,"September 11, 2015",-0.004339067173197,-0.5837168040140974,0.27848
SBUX,"November 29, 2016",0.008623570389726,0.8079594976435398,0.79194
BDC,"November 5, 2015",0.037888390241800005,1.280220616931389,0.97509
MMM,"August 6, 2013",0.0056837545221629995,0.7308115794957929,0.80126
FB,"September 9, 2016",-0.002842478019195,-0.15136488817122526,0.41775
CBS,"February 10, 2015",-0.00828510997679,-0.47865957374511187,0.32481
MYGN,"November 16, 2015",-0.0013719536385000015,-0.047281742825557686,0.50641
ZNGA,"November 16, 2015",-0.0035858007362960004,-0.13765226256744958,0.47771
MSFT,"October 3, 2013",-0.0010410835301500002,-0.045218523133558085,0.43536
RHT,"November 18, 2013",-0.005255479357773,-0.22277812655387375,0.33756
FB,"November 17, 2016",0.00153128937438,0.10274208543133234,0.62666
CSCO,"May 1, 2013",-0.01086043344286,-0.7194094629001068,0.20463
AAPL,"March 17, 2015",0.01529504661874,0.8533362946980468,0.84713
FB,"November 16, 2015",-0.00818447877408,-0.44387134824118474,0.32883
YHOO,"November 16, 2015",0.011294752127719,0.4668863519711634,0.72932
CROX,"February 7, 2017",0.0020582657417,0.04395700501722833,0.48055
CTAA,"February 12, 2015",0.023296425714849998,0.0826519377092789,0.69608
XLNX,"February 15, 2017",0.00646739443202,0.4686966222328408,0.74343
AGYS,"November 29, 2016",-0.0461184001085,-1.8249072364646026,0.02376
FTR,"July 31, 2015",0.1181711251745,4.07899309474947,0.99993
HSNI,"July 31, 2015",-0.00018364884887000013,-0.010491273813368637,0.509
MSFT,"August 4, 2015",0.01528757308616,0.7497997720693479,0.90295
SYK,"June 27, 2014",-0.005233701779610001,-0.5352787773056635,0.29208
NTAP,"November 16, 2015",-0.01081478153752,-0.48806231000151884,0.2273
NVDA,"February 24, 2015",-8.49788822999964e-06,-0.0004534354225209287,0.52387
MRVL,"August 4, 2015",0.0287928811151,1.304754269737652,0.92217
BMRN,"April 25, 2017",0.02481665057137,0.9059762211652488,0.84139
ALGN,"July 18, 2014",-0.026778396187099998,-1.086533769255203,0.12221
SNPS,"April 24, 2017",-0.00922675659686,-0.624403411552705,0.16487
BBY,"September 6, 2013",-0.024550563991000002,-0.663630379862802,0.23472
SHLD,"September 11, 2013",0.0416271156092,1.282594735111537,0.92754
NUVA,"June 3, 2016",0.006825427466469999,0.2805478619747264,0.59738
FISV,"October 13, 2016",0.002491317680021,0.21955265113682493,0.59112
SYMC,"August 30, 2016",0.0013541462297200005,0.07082894617752859,0.59942
MSTR,"December 19, 2014",-0.016465513021781997,-0.6370043359193786,0.24382
GILD,"April 22, 2014",0.026934678315899997,1.2042023467068204,0.89727
INTC,"August 13, 2015",-0.01461163611416,-0.7649319842926346,0.17613
NOK,"August 5, 2016",-0.0012678938935100012,-0.04602173426510934,0.44094
TWTR,"September 9, 2016",-0.010764671926260001,-0.22083427923160528,0.35717
IMMR,"June 21, 2016",0.1224303260839613,2.79266491106608,0.9832
CSCO,"April 27, 2015",0.0168583184369,1.0254870910085254,0.91093
IBM,"June 16, 2015",-0.0031346866765050003,-0.24914268781862275,0.37212
AAPL,"September 16, 2014",-0.011222510400580001,-0.7130016882332683,0.21061
CSCO,"December 28, 2015",0.006111823148269,0.5327307641807465,0.76164
CTXS,"June 16, 2015",-0.006871196598299999,-0.47210518054249656,0.29103
LB,"February 12, 2016",-0.03787934373816,-2.1072195076762847,0.01952
ORCL,"November 29, 2016",-0.0009111435142400001,-0.07982915682100798,0.41234
AAPL,"July 22, 2016",-0.02074729917853,-1.114428947697989,0.09031
IDT,"May 20, 2013",-0.006929164399469,-0.27272510243804565,0.39617
ST,"April 4, 2017",-0.03966658361196,-2.382378253701975,0.00944
AAPL,"November 29, 2016",-0.010857002957820001,-0.5899311233076986,0.19792
T,"July 31, 2015",-0.0010509543524489999,-0.09459234967432356,0.47435
RTEC,"November 18, 2013",0.010665100624437,0.4370652836503337,0.66748
ESS,"March 4, 2013",0.0068782567946000005,0.6588371543924674,0.79054
ADBE,"June 16, 2015",-0.01835764375678,-0.9589527439266513,0.09464
ADBE,"October 2, 2013",-0.02060524779572,-1.336763159322688,0.04396
MU,"August 19, 2016",0.034069225486740004,0.8177516842720026,0.80145
AMGN,"July 21, 2015",0.00856083049837,0.5089651953846868,0.70895
DECK,"February 7, 2017",0.0602806740403,2.010156319434847,0.97402
AAPL,"January 8, 2016",0.0344332598946,1.8430946924218914,0.98036
HPQ,"March 16, 2017",0.004654853755339999,0.2419059220503982,0.59092
NUVA,"February 7, 2017",-0.00167002693325,-0.07788843366491681,0.43828
VAR,"March 16, 2017",0.020382658416593,1.264045845909648,0.95757
MSFT,"April 20, 2017",0.015006292432640001,1.2947481166347588,0.92377
LB,"April 27, 2015",-0.01706830366056,-1.1163914078912425,0.12524
GEVO,"November 16, 2012",-0.0299958153435,-0.2963351871281048,0.26321
YHOO,"September 10, 2014",0.00662685168267,0.2756688793813784,0.61761
EBAY,"February 7, 2017",0.0339100501241,1.3765519810931541,0.96368
NUVA,"August 9, 2016",0.00963765885125,0.40518954574197824,0.67181
YHOO,"May 31, 2016",-0.03346214708144,-1.3032092531378014,0.08009
HPQ,"February 2, 2015",0.009375762394760002,0.5690018726071475,0.78573
AAPL,"June 27, 2014",0.01948802717048,0.9173282911158182,0.88573
SNPS,"February 10, 2016",0.0233812050685,1.2502501432807505,0.96538
KMB,"July 10, 2014",-0.0028536302067830002,-0.25078821075229496,0.37308
OSTK,"July 11, 2014",0.00018838934139999916,0.003600022642921486,0.47006
AAPL,"February 17, 2017",0.002061779297461,0.1282346932361498,0.61206
WILN,"August 1, 2014",0.05299408674864,2.2249484229717873,0.9756
LLY,"February 28, 2017",-2.0145449220999975e-05,-0.0009490928106905856,0.50077
MSFT,"April 1, 2016",-0.004484175091525999,-0.2822245744821098,0.39978
F,"March 7, 2017",0.008311434052466999,0.5003672181433031,0.74964
MSFT,"December 4, 2014",0.005030744920699999,0.42848613501330485,0.69829
